KO	SRS011061	SRS011090	SRS011098	SRS011126
K10807	0.00016378342710694782	0.0005372806803664072	0.048264409365736	0.12921182199199271
K10808	7.247287872206251e-05	0.0008229057961828598	0.0398724837131599	0.11105935040424862
K10809	4.146501018145802e-05	0.0	0.00021103945477199835	0.0003803787190335047
K10810	0.0008168382514636606	6.803321857356295e-05	0.0003037984596001883	0.0013517805861168698
K10811	0.0	0.0	3.1064715526059165e-05	0.001003128248315047
K10812	0.0	0.0	0.0	0.0
K10814	0.0	0.0	0.0	0.0
K10815	0.0003230051345351743	0.0	3.400107610819067e-05	4.035452658887655e-05
K10816	2.608391691075449e-07	0.0	0.0003652199832779967	0.00029658062853481465
K10817	0.00018526522918522936	2.8244467634863215e-05	0.007556299905786724	0.008337046869473634
K10819	0.10809298453469271	0.6691357904289393	0.08276079834104685	0.08041435418383414
K10820	0.001894594191889414	0.008671500882640695	0.004481838780824621	0.007947329028345032
K10821	5.5707470974658335e-05	5.839388294507076e-05	9.618183701305267e-05	9.847212751745871e-05
K10822	0.0005613223500118738	0.0003600367686507196	0.0003117141695156796	0.000504352050624254
K10823	0.002499022049405658	0.0	1.1784091282286735e-05	5.412917680338961e-06
K10824	1.118605184675238e-05	9.708679156955144e-09	1.2775879011110513e-05	4.2497814418586156e-05
K10826	0.01005664308704701	0.06768113680472922	0.02182008785696904	0.026290356191237402
K10827	0.0008891711188807447	8.231106082918502e-05	0.0007256808404767057	0.0007461827848933933
K10828	0.00013184429418374878	9.684784410875836e-05	0.010325232209481968	0.007012479700912665
K10829	0.007507538615426034	0.03817093033464186	0.012108641451366173	0.02982699072871301
K10830	3.0258997263552297e-05	0.0	7.412111521188807e-06	2.269315422869094e-05
K10832	0.0012118593359324858	0.0034863263534656453	0.001899159069501796	0.0036546867621011854
K10833	0.0001042549719383558	0.0	0.00012707371845937257	4.483493773711974e-05
K10834	0.04424986341787281	0.10358469956014457	0.05881461385161696	0.06366657336590839
K10835	2.120395531929589e-06	5.30565769069447e-05	2.9993558507750667e-06	6.949569480533626e-06
K10836	0.0	0.0	0.0	0.0
K10837	5.351790228991043e-05	2.5339354159144918e-05	0.0028453410328120087	0.0021498032668414656
K10838	7.180262190059035e-05	0.0	0.001422170353479447	0.0007981657145468095
K10839	0.006626981029866663	0.002888801654104376	0.025892272987988334	0.024896762873402072
K10840	0.00033991102659900195	2.917416831654411e-05	0.0027498452778826794	0.004739622957912127
K10841	0.0023684709677475853	0.007132532940620165	0.0653601804629372	0.0038071904088466087
K10842	0.0005271094524167046	0.0	3.831889681240637e-05	8.695642523954223e-05
K10843	0.0043124995565316316	0.009928949703997662	0.2194901874603726	0.1150975897567207
K10844	0.005639475619805776	0.0	0.0004258255845977514	0.000728113667498663
K10845	0.0	0.0	0.0	0.0
K10846	0.0002762541299776583	0.00083359503769499	0.0007794357252756053	0.0005505495088146412
K10847	4.2965780007058474e-05	0.0	0.0005826645548685534	0.0005170352048161727
K10848	0.00015082102912951693	0.0	0.001023252524180865	0.0009307556008223482
K10849	0.0008767120047833433	0.000451335667541656	0.009647486176093498	0.004959747076745101
K10850	8.123351851694612e-05	0.0	7.968454370251309e-10	0.0
K10851	0.0	0.0	0.00012115209247481996	0.0
K10852	0.23728936221446933	0.00032303746111043036	0.05834425860957806	0.09664326748389959
K10854	0.0	1.8270751855552483e-05	0.0	0.0
K10855	0.0	4.5492378063649374e-05	0.0	0.0
K10856	0.0	0.0	0.0	5.280167497542037e-05
K10857	0.003003824295258627	0.0	5.948351862105765e-05	0.00012018367515500968
K10858	0.00028638792118595784	0.0002636478011959723	6.385767080701788e-05	0.00011862066074208821
K10859	0.0	0.0	0.0012993273061167711	0.0030591975062801914
K10860	0.00025547238442474515	0.0	0.0012252324620939349	0.001520003156606994
K10861	7.008937545940784e-05	0.0	5.1922469693526554e-05	7.301334036993624e-05
K10862	0.0010096990939473288	0.0	0.00026593056829205246	0.0008232336247855937
K10863	0.0004895854766631958	0.0	0.0014469562054311522	0.0019391070497133942
K10864	0.00010422044212315155	0.0	0.0001292966648232567	0.0007005451314865027
K10865	0.0004055011198528189	0.000251008455814708	0.001508112491195822	0.0011679032104905994
K10866	0.00037817242675832613	5.000926530971416e-08	0.00220961878996253	0.0020779189072187895
K10867	0.0	0.0	0.0	0.00012656988866830777
K10868	4.681112427646063e-06	0.0	0.0	0.0
K10869	0.0001415178455286627	0.0	0.0	0.0
K10870	8.006801900524869e-05	0.0	0.0	3.5482745312229715e-05
K10871	0.00010406387542730996	0.0005306242868155977	0.0	0.0
K10872	4.651388406003648e-08	0.0	0.0	6.838422336949434e-07
K10873	0.002098509305306249	0.006033715974370233	0.006424618120560669	0.0037198904558218863
K10874	0.0030935545133405845	0.0	0.00013654245953864015	0.00032875090783351
K10875	0.004371573920983433	0.0020522319643409633	0.003749231441564526	0.004832274348730905
K10876	0.00019573107423158644	0.0	0.0021531458480216715	0.0006553365795434137
K10877	0.001463491815720255	0.00019570967395845802	0.004287538112170051	0.003673651073922555
K10878	3.8494216255805744e-05	0.0009367862054171679	4.1123396257902575e-05	0.00014035933548442345
K10879	6.07658523777493e-05	0.0	0.0	7.044834937736836e-05
K10880	0.0	0.0	0.0	3.065757333262405e-06
K10881	0.00022992505138038147	0.00015927701325436116	5.276163194589503e-05	0.00011966875339844777
K10882	8.686850053062377e-05	0.0	0.0012053168835313727	0.0002984795258185914
K10883	0.0006131312629607504	0.0	0.0006908108954698857	0.00023895402818976315
K10884	0.00011477899735788499	0.0	0.00025870851868433205	0.00016066471269325498
K10885	0.00018404486037790416	0.0	0.00038203606730506293	0.000651595505285175
K10886	0.0	0.0	0.00010047363914018508	0.00014746786979464752
K10887	0.0016063222672294617	0.0	3.316039821057147e-08	2.084680954429438e-05
K10888	3.5276037490763294e-05	0.0	2.51353597510721e-05	1.2129268049044248e-05
K10889	0.0	0.00020372758038930585	0.00010863791487626338	7.118275406693334e-05
K10890	0.0	0.0	0.00015825407771755793	1.2874720868294362e-05
K10891	0.00019683981240320905	2.5874157588271483e-05	0.0009439034432918424	0.0014976109652671302
K10892	3.1508267052542905e-05	0.0	3.494779865167176e-05	1.7060383700604715e-05
K10893	0.0	0.0	4.647786779032778e-05	0.0
K10894	8.535675684589776e-05	0.00027475398164473233	0.0	2.5839799653961704e-05
K10895	1.7227445053823706e-05	0.0	4.363850850415347e-05	0.0010203687559838645
K10896	0.00049478386937117	0.0025697629056063054	0.003048331400889277	0.0010994245354754453
K10897	0.0004039808619668437	0.0	0.0015439019276465035	0.000590569385583861
K10898	0.0	0.0	5.9222322423352004e-05	2.139835289155771e-06
K10899	0.001580126908885355	0.0	0.0005048427391760744	0.0007485428429452488
K10900	0.0033502576728175896	0.00035356031716650714	0.0010885869386740106	0.0008611326552380032
K10901	0.021869245523499618	0.0020147074600341216	0.006451899735029328	0.009254362223287838
K10902	0.0028026526466041423	3.443145133761845e-05	0.00018970169575462825	0.0008678108550345524
K10903	0.0007869013748042952	0.0	8.930131280141375e-05	8.71887318942561e-05
K10904	5.286278182572808e-06	0.0	5.483351899999767e-07	0.0001962115766150803
K10905	6.969535715861779e-05	0.0	0.002227867158749311	0.001815274285848899
K10906	0.0004775568027265214	0.0	0.00016919248947313637	9.008541338621696e-05
K10907	0.17011657360126126	0.004516555645499546	0.012022300193763488	0.03023882949012417
K10908	0.0003225231361573159	0.0006039226395404352	0.000556135710876767	0.0004959327839684072
K10909	0.009730454587346534	1.7957047974830798e-05	5.3008176906206574e-05	0.00017580484268148853
K10910	0.0	0.0	0.0	0.0
K10911	0.0	0.0	0.0	0.0
K10912	0.013371505334375798	0.0	0.003026238345322117	0.003534612335191261
K10913	0.0	0.000851321038105372	9.084525009403876e-05	0.00010583343711512016
K10914	0.00023489639872900832	0.11633669160150578	0.038862558762927144	0.06967177437153652
K10915	0.0	0.0	0.0	1.1162014162802247e-05
K10916	0.0033137412108487432	0.0	0.0008378385888351127	0.0006645351339150975
K10917	0.0	0.0	0.015189392504140782	0.004649018430403566
K10918	0.001967868351529802	0.0011750070708917342	0.001469145251860955	0.009293523897125669
K10920	0.0	0.0	0.0	0.0
K10921	0.0	0.0	0.0	0.0
K10922	0.0	0.0	0.0	0.0
K10923	0.000343906551912928	0.0	0.0	0.0
K10924	0.00566785628972896	0.00011405449952700051	0.0014023204528815726	0.007177165883472732
K10925	8.947810313030716e-05	0.0	2.8227175014115124e-05	0.0008626542391649604
K10926	0.0014383749228347143	0.0001481674192698931	0.0006624582250287646	0.0024150150986968198
K10927	0.001832336462291348	0.0	0.00031626262090520674	0.00043938510253411936
K10928	0.0	0.0	0.0	0.0
K10929	0.0	0.0	0.0	0.0
K10930	0.0	0.0	0.0	0.0
K10931	0.0	0.0	0.0	0.0
K10932	0.0	0.0	0.0	0.0
K10933	0.0	0.0	0.0	0.0
K10935	0.0	0.0	0.0	0.0
K10936	0.0	0.0	0.0	0.0
K10937	8.49277357189345e-06	0.0	0.0	2.834091864709796e-06
K10938	2.795320973538908e-05	0.0	7.02279277847217e-05	0.0
K10939	0.0014160677162719307	0.0008803555928342929	0.004743186543099464	0.007414108806817534
K10940	0.0	0.0	5.298190572191976e-05	2.5891094541657123e-05
K10941	0.07951175787479997	0.0009952795685292742	0.006390162451920023	0.015394902817185042
K10942	0.007451013781149825	4.9212448675108015e-05	0.0011069464547856485	0.003039370059320365
K10943	0.06398232830259902	0.0011912067334389983	0.007415546983754141	0.01825190475424772
K10944	0.0	0.0	0.0	0.0001608289549776429
K10945	0.0	0.0	0.00012949774042587047	0.0
K10946	0.0	0.0	0.0007269640867869147	0.00035482745312229717
K10947	0.5925363568186394	1.3271775916011168	0.25788249202401875	0.283564550793819
K10948	2.7398462240593178e-05	0.0	0.0	0.0
K10949	0.0	0.0008158592843277619	0.00025716306574636807	3.168100498527116e-05
K10950	0.0	0.0	1.9169679011667533e-05	9.357272591636231e-06
K10951	1.5003914167300846e-05	0.0003859698828671444	3.111250887292371e-05	0.00047780694626530873
K10953	0.0	0.0	0.0	2.3371800388921295e-06
K10954	0.00014752556034000738	0.052301210342080386	0.03493572401117739	0.013954009694209141
K10955	0.003238338500972207	0.002527113222087151	0.013091537394819126	0.013618299451207044
K10956	0.0003809579895117655	2.309817327105953e-05	0.003335435028079809	0.003292022042007096
K10957	0.0	0.0	0.0	0.0
K10958	6.402206124055621e-05	0.00024251704329305768	3.79096725954206e-05	7.127695910100891e-06
K10959	0.0	0.0	0.0	0.0
K10960	0.0007571820832801382	7.057630226369321e-07	0.0008210300830338588	0.003939940591643533
K10961	1.446685729013146e-06	0.0	0.0	2.010609163780704e-05
K10963	0.0	0.0	0.0	0.0
K10964	0.0	0.0	0.0	0.0
K10965	1.0939613029490549e-08	0.0	0.00012153150900172803	0.0
K10966	5.150003665819874e-05	0.0	1.3162671678403413e-05	1.0891606257444435e-05
K10967	3.8494216255805744e-05	0.0	0.00025573128620264864	4.123961001091072e-05
K10968	0.0	0.0	0.0	0.0
K10969	2.7457399431829712e-05	0.0	2.835075062333868e-05	2.7677537648122637e-05
K10970	0.00023678182123419605	0.0	0.0	0.0
K10971	0.0	0.0	0.0	0.0
K10972	0.0002515903817900168	2.2625252357749e-06	0.0002432923856515145	0.00039987077634072096
K10973	0.0	0.0	0.0	0.0
K10974	0.01699287881687117	0.08250855822033774	0.014382665060084553	0.06809297691607241
K10975	0.0	0.0	0.0	5.266431318489532e-06
K10976	4.5191108335948815e-05	0.0	0.00023026187823837295	0.00102880281924671
K10977	0.0006415734243384593	0.0	0.0	3.254882570463085e-06
K10978	0.0023151200384001645	0.0	0.00027280957685747	0.0004508524692443201
K10979	0.0048435397317406655	0.0	0.006183529483098744	0.004667662149182164
K10980	0.0	0.0	0.0	0.000560105647739493
K10981	8.576496548165892e-05	0.0	0.0003694380240030455	7.02599393093119e-05
K10982	0.001427533506925162	0.0	0.0	0.0
K10983	0.0	0.0	0.0	0.0
K10984	0.0012671023099458949	0.0015712648610742633	0.003433365919712534	0.006871246132848499
K10985	0.00048811914205014884	0.0	0.00038629604088272456	0.002092375187579016
K10986	0.0012975169278828748	0.0	0.0002541590568645789	0.0025467171888459046
K10988	3.2285471698402363e-05	0.0	0.0	3.3585081079178146e-05
K10989	1.6048322820584472e-08	0.0	0.00022942372641623045	0.00021334653519032603
K10990	3.3812351740418205e-05	0.0	0.001650264859011952	0.0023261738329519006
K10991	0.0	0.0	0.0	0.0
K10992	0.0	0.0	0.004850463913757644	0.001390244353557949
K10993	2.0327891339798015e-05	0.00038788487608879115	6.755685564244633e-05	0.0007359558666680548
K10994	0.0	0.0	7.31728265017332e-08	1.7635576950343657e-05
K10995	0.0	0.0	0.0	0.0
K10996	6.120291469461203e-05	0.0	6.560571499311102e-05	3.202403954643247e-05
K10997	1.3849010105839565e-05	0.0	1.553460597019412e-05	1.5040820126338582e-05
K10998	9.779127436291734e-06	0.0	0.0002158854778454247	0.00035292608973877396
K10999	0.0006704696764339112	0.0001645080120543403	0.0016586716379890264	0.000707699288653396
K11000	0.000216992926116959	0.0003548043069059957	1.0152600215787893e-05	2.3119542982298128e-05
K11001	0.0	0.0	0.0	0.0
K11002	0.0	0.0	0.0	0.0
K11003	0.0009128216771522866	0.0013324929534881663	0.006960045065198668	0.01442029995182423
K11004	0.01689231664304002	0.005869086050346183	0.0215149884685041	0.03612269835774447
K11005	0.0016933657818919987	0.0011350784625477823	0.007982196220503822	0.025476296459792894
K11006	0.0	0.0	0.0	0.0
K11007	0.0	0.0	0.0	0.0
K11008	0.0	0.0	0.0	0.0
K11009	0.0	0.0	0.0	0.0
K11011	0.0	0.0	0.0	0.0
K11012	0.0	0.0	0.0	0.0
K11013	0.0	0.0	0.0001633522031173621	0.0
K11014	5.453345726209246e-05	0.0	0.00012851307622978683	0.0
K11015	0.0	0.0	0.00019540708968317756	0.0
K11016	2.1720010500723262e-05	0.0017983185901147075	0.0006033985818620868	0.0019385743720394155
K11017	6.0192089834023564e-05	0.0025411964928405005	0.00022765749448712882	0.0005139229861513712
K11018	0.0	0.0	0.0	0.0
K11019	0.0	0.0	0.0	0.0
K11020	0.0	0.0	0.0	0.0
K11021	0.002538192104018481	0.00019139301493180795	0.0021053676576458158	0.002726545227664217
K11022	0.0	0.0	0.0008409608180453982	0.0008942671797799057
K11023	0.0	0.0	9.662642628512358e-05	0.00018969712588372706
K11025	0.0	0.0	0.0	0.0
K11026	0.0	0.0	0.0	0.0
K11028	0.0	0.0	0.0	0.0
K11029	0.0004774953112748529	0.00021534725405477883	0.001692915116291043	0.004984999944510309
K11030	0.0	0.0	0.0	0.0
K11031	0.004716592995158781	0.14436669169916747	0.012520088614760823	0.004993286041750501
K11032	0.0	0.0	0.0	0.0
K11033	0.0	0.0	0.0	0.0
K11034	0.0	0.0	0.0	0.0
K11035	0.0	0.0	0.0	0.0
K11036	0.0	0.0	0.0	0.0
K11037	0.0	0.0	0.0	0.0
K11038	0.0	0.0	0.0	0.0
K11039	0.0	0.0	0.0	0.0
K11040	0.0	0.0	0.0	6.093265449810897e-09
K11041	0.00031860754973008285	0.7971043468929906	0.09167531847525592	0.08153569002102849
K11042	0.0	0.00011652199779578906	0.00021017957870176235	0.0002640108409768483
K11043	0.0	0.0	0.0	0.0
K11044	0.0	0.0	0.0	0.0
K11045	0.0005445162633047649	0.0032020227634053503	0.0005175019135032333	0.0007442838876096164
K11046	0.0014643290454856449	0.0	0.00298133988092261	0.0025243003364991095
K11047	0.0	0.0	0.0	0.0
K11048	0.0	0.0	0.0	0.0
K11049	0.0020488620533803867	8.274555508955864e-06	7.237003973529353e-05	0.00025716001415544785
K11050	0.0006571213013454944	0.013074912467175213	0.004683333712255699	0.0035710612986263996
K11051	0.0	0.012014327094715097	0.0021526759979930686	0.0025948308070164
K11052	0.0	0.0	0.0	0.0
K11053	0.0	0.0	0.0	0.0
K11054	0.000178589149596574	0.0	7.15763468403581e-06	6.317409312243511e-05
K11055	0.0	0.0008705197351101295	9.018796527175545e-05	0.0004402334410608434
K11056	0.0	0.0	0.0	0.0
K11057	0.0	0.0	0.0	0.0
K11058	0.0	0.0	0.0	0.0
K11059	0.00023326309117423317	0.00018457959876380135	0.00012046146345684458	0.0004633062761020726
K11060	0.001531458790082209	0.002549891254520307	0.0019417891181763673	0.002779788334604254
K11061	0.0	0.0	6.614578991650609e-08	2.387821409946466e-05
K11062	0.00028716507853087276	0.0	0.0	0.0001350478485121306
K11063	0.0007565860892117322	0.0003061355856164621	0.00011778432873374283	0.0004208350955676588
K11064	0.0006605269817366574	0.0	0.00014616225992874818	0.0
K11065	0.5352972756898956	0.8370914729891826	0.7409989617846637	0.7586982442599535
K11066	0.0008553744711115216	0.00120674807134841	0.015251584480842947	0.04685787986881476
K11067	0.0001112262104940676	0.00041073556806120833	0.0017357876682110227	0.0019473413588437642
K11068	0.4416141032993064	0.6254815522805556	0.21975239408812772	0.26191958786551534
K11069	0.4745862926076788	0.7911111544574415	0.17506359394903784	0.2761983089947713
K11070	0.5071483812357479	0.7177786663805983	0.1268696115651985	0.2118387614253569
K11071	0.5062212793510321	0.7913354724821536	0.13744275281615004	0.2200027866930732
K11072	0.6037798322203091	0.8205504569259199	0.1707657292405496	0.2927754356670749
K11073	0.008181011912753281	0.008551149386056965	0.037028375405188274	0.06452798222431799
K11074	0.021140808328664926	0.009501770161806596	0.044232338312305094	0.0575777715577651
K11075	0.03116717870113228	0.028607033833016878	0.03432001838986894	0.049108443064569435
K11076	0.015044829633156431	0.036802931739092604	0.06388091070080326	0.08092335729977394
K11077	0.0	0.0	0.0	0.0
K11078	0.0	0.0	1.0456689174026868e-07	6.60658424137671e-06
K11079	0.000192894899283715	7.550349643528606e-08	1.7480744990175607e-05	0.0001617512765156938
K11080	0.0008554738034559385	0.0015490866355196153	0.0013728765178617054	0.0015220426216103978
K11081	0.0005002707988901601	0.0	0.00011016164356613385	0.00018559575436203132
K11082	0.0	0.0	3.769288480341074e-05	8.083112514596885e-05
K11083	0.0003514969620846158	0.0	1.2856511338289448e-05	9.043190048796999e-05
K11084	0.004621782637160593	0.0010888201847215717	0.0015731841938478642	0.0034725159279273493
K11085	0.231082509701989	0.19461587976576528	0.31938535533060536	0.4916812269339076
K11086	0.0065825179803158974	0.0028318151229356067	0.05762483233183918	0.047395489749008
K11087	0.0034068723792121734	0.002176426126228531	0.06815149379477872	0.06994008609154183
K11088	2.821166303617475e-07	0.0	0.012953108462156257	0.012669985215732144
K11089	6.296251622998276e-05	0.005662420879128934	0.05578534421576694	0.04762828962376585
K11090	0.0010725575477215866	0.0004769249900038855	0.009130398538927319	0.009448074407181309
K11091	0.0003632981176505931	0.000515911950298993	6.38207901059761e-05	2.293732282608203e-05
